what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386880759053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386880789025
opened,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1386880789280
activated,view,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms.views.LogCatView",1386880789323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386880826308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386880833751
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1386880833777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386880835027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386880843796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386880843890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386880848560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386880854523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386880857795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386880866182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386880866292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386880886356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386880891001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386880892108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386880892491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386880901284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386880906652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386880908542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386880910865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386880916487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386880916590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386880923526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386880923651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386880926392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386880963894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386880965239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1386880970847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1386880971021
